trading_date,exchange,symbol,period,timestamp,datetime,open,high,low,close,volume
2020-08-13,Okex,BTC-USDT,1h,1597359600.0,2020-08-13 23:00:00,11716.9,11777.0,11716.9,11777.0,1249.38725984
2020-08-14,Okex,BTC-USDT,1h,1597363200.0,2020-08-14 00:00:00,11776.9,11829.2,11710.6,11748.5,1926.8238404
2020-08-14,Okex,BTC-USDT,1h,1597366800.0,2020-08-14 01:00:00,11748.6,11794.8,11708.8,11783.3,1201.98385447
2020-08-14,Okex,BTC-USDT,1h,1597370400.0,2020-08-14 02:00:00,11783.2,11800.0,11719.0,11727.4,1688.29786189
2020-08-14,Okex,BTC-USDT,1h,1597374000.0,2020-08-14 03:00:00,11727.0,11746.3,11663.2,11724.1,1383.29418671
2020-08-14,Okex,BTC-USDT,1h,1597377600.0,2020-08-14 04:00:00,11724.1,11756.0,11696.4,11719.1,1218.42532755
2020-08-14,Okex,BTC-USDT,1h,1597381200.0,2020-08-14 05:00:00,11719.0,11739.2,11684.0,11717.5,722.51799633
2020-08-14,Okex,BTC-USDT,1h,1597384800.0,2020-08-14 06:00:00,11717.5,11717.5,11669.6,11669.6,1279.39341644
2020-08-14,Okex,BTC-USDT,1h,1597388400.0,2020-08-14 07:00:00,11669.6,11698.9,11634.9,11694.0,1696.75652322
2020-08-14,Okex,BTC-USDT,1h,1597392000.0,2020-08-14 08:00:00,11693.8,11734.0,11659.6,11677.8,1450.22079549
2020-08-14,Okex,BTC-USDT,1h,1597395600.0,2020-08-14 09:00:00,11677.8,11703.4,11660.8,11696.6,1230.54427743
2020-08-14,Okex,BTC-USDT,1h,1597399200.0,2020-08-14 10:00:00,11696.7,11759.1,11693.1,11722.9,1449.26273919
2020-08-14,Okex,BTC-USDT,1h,1597402800.0,2020-08-14 11:00:00,11722.9,11774.9,11699.1,11757.5,1530.85750568
2020-08-14,Okex,BTC-USDT,1h,1597406400.0,2020-08-14 12:00:00,11757.5,11760.8,11714.5,11738.5,814.17793488
2020-08-14,Okex,BTC-USDT,1h,1597410000.0,2020-08-14 13:00:00,11738.5,11738.5,11668.1,11714.9,1232.90497115
2020-08-14,Okex,BTC-USDT,1h,1597413600.0,2020-08-14 14:00:00,11714.9,11714.9,11637.0,11706.2,1258.02654274
2020-08-14,Okex,BTC-USDT,1h,1597417200.0,2020-08-14 15:00:00,11706.3,11747.7,11649.5,11738.3,1397.21370157
2020-08-14,Okex,BTC-USDT,1h,1597420800.0,2020-08-14 16:00:00,11738.2,11850.0,11706.2,11808.5,2397.72512707
2020-08-14,Okex,BTC-USDT,1h,1597424400.0,2020-08-14 17:00:00,11808.5,11839.8,11770.9,11787.0,2805.32465194
2020-08-14,Okex,BTC-USDT,1h,1597428000.0,2020-08-14 18:00:00,11786.9,11830.0,11782.0,11822.4,3059.63804045
2020-08-14,Okex,BTC-USDT,1h,1597431600.0,2020-08-14 19:00:00,11822.5,11823.6,11766.5,11802.7,1522.09426552
2020-08-14,Okex,BTC-USDT,1h,1597435200.0,2020-08-14 20:00:00,11802.6,11825.3,11738.2,11760.4,1462.33721036
2020-08-14,Okex,BTC-USDT,1h,1597438800.0,2020-08-14 21:00:00,11760.4,11779.9,11700.0,11762.6,1531.22928828
2020-08-14,Okex,BTC-USDT,1h,1597442400.0,2020-08-14 22:00:00,11762.6,11787.7,11721.1,11777.0,966.37792793
2020-08-14,Okex,BTC-USDT,1h,1597446000.0,2020-08-14 23:00:00,11777.0,11783.9,11738.1,11759.0,1338.22457111
2020-08-15,Okex,BTC-USDT,1h,1597449600.0,2020-08-15 00:00:00,11758.9,11979.4,11758.9,11916.1,2538.06127621
2020-08-15,Okex,BTC-USDT,1h,1597453200.0,2020-08-15 01:00:00,11916.1,11943.6,11860.5,11921.4,1870.47872573
2020-08-15,Okex,BTC-USDT,1h,1597456800.0,2020-08-15 02:00:00,11921.8,11936.5,11875.5,11888.0,1618.59058169
2020-08-15,Okex,BTC-USDT,1h,1597460400.0,2020-08-15 03:00:00,11888.0,11905.8,11856.3,11888.0,1207.48571755
2020-08-15,Okex,BTC-USDT,1h,1597464000.0,2020-08-15 04:00:00,11888.0,11898.6,11811.3,11863.7,1162.07604698
2020-08-15,Okex,BTC-USDT,1h,1597467600.0,2020-08-15 05:00:00,11863.8,11888.5,11834.2,11886.4,1880.2953773
2020-08-15,Okex,BTC-USDT,1h,1597471200.0,2020-08-15 06:00:00,11886.8,11920.2,11876.3,11884.0,1372.86553611
2020-08-15,Okex,BTC-USDT,1h,1597474800.0,2020-08-15 07:00:00,11884.0,11900.0,11848.0,11889.8,1744.93090372
2020-08-15,Okex,BTC-USDT,1h,1597478400.0,2020-08-15 08:00:00,11889.8,11933.0,11821.0,11865.0,2106.06157159
2020-08-15,Okex,BTC-USDT,1h,1597482000.0,2020-08-15 09:00:00,11865.1,11913.5,11848.8,11896.7,1203.34662965
2020-08-15,Okex,BTC-USDT,1h,1597485600.0,2020-08-15 10:00:00,11896.8,11919.5,11855.8,11865.6,1362.74203662
2020-08-15,Okex,BTC-USDT,1h,1597489200.0,2020-08-15 11:00:00,11865.7,11898.9,11838.1,11844.0,1620.31498119
2020-08-15,Okex,BTC-USDT,1h,1597492800.0,2020-08-15 12:00:00,11844.0,11868.5,11681.6,11750.0,1849.40389332
2020-08-15,Okex,BTC-USDT,1h,1597496400.0,2020-08-15 13:00:00,11750.0,11818.7,11727.8,11795.6,1052.43633276
2020-08-15,Okex,BTC-USDT,1h,1597500000.0,2020-08-15 14:00:00,11795.7,11835.3,11770.5,11805.9,1534.16178059
2020-08-15,Okex,BTC-USDT,1h,1597503600.0,2020-08-15 15:00:00,11805.9,11896.8,11795.8,11852.2,1371.12327174
2020-08-15,Okex,BTC-USDT,1h,1597507200.0,2020-08-15 16:00:00,11852.3,11903.5,11814.4,11856.1,1287.50278589
2020-08-15,Okex,BTC-USDT,1h,1597510800.0,2020-08-15 17:00:00,11856.1,11885.2,11851.7,11856.2,2184.5814502
2020-08-15,Okex,BTC-USDT,1h,1597514400.0,2020-08-15 18:00:00,11856.1,11889.2,11853.4,11879.0,1437.09952343
2020-08-15,Okex,BTC-USDT,1h,1597518000.0,2020-08-15 19:00:00,11879.0,11886.4,11834.3,11837.1,1597.10772869
2020-08-15,Okex,BTC-USDT,1h,1597521600.0,2020-08-15 20:00:00,11837.0,11873.9,11833.0,11860.8,990.39436972
2020-08-15,Okex,BTC-USDT,1h,1597525200.0,2020-08-15 21:00:00,11860.8,11977.7,11744.9,11895.9,1876.39777958
2020-08-15,Okex,BTC-USDT,1h,1597528800.0,2020-08-15 22:00:00,11895.9,11975.0,11839.3,11859.9,1925.74598881
2020-08-15,Okex,BTC-USDT,1h,1597532400.0,2020-08-15 23:00:00,11859.8,11881.2,11805.7,11853.5,1913.62569353
2020-08-16,Okex,BTC-USDT,1h,1597536000.0,2020-08-16 00:00:00,11853.5,11869.0,11791.1,11813.3,1531.14863383
2020-08-16,Okex,BTC-USDT,1h,1597539600.0,2020-08-16 01:00:00,11813.2,11891.9,11773.1,11890.2,1348.26805443
2020-08-16,Okex,BTC-USDT,1h,1597543200.0,2020-08-16 02:00:00,11890.2,11891.0,11840.4,11871.0,1282.35219848
2020-08-16,Okex,BTC-USDT,1h,1597546800.0,2020-08-16 03:00:00,11871.0,11930.7,11870.0,11930.7,1338.80030037
2020-08-16,Okex,BTC-USDT,1h,1597550400.0,2020-08-16 04:00:00,11930.7,11934.1,11872.2,11895.0,1223.21857505
2020-08-16,Okex,BTC-USDT,1h,1597554000.0,2020-08-16 05:00:00,11895.0,11924.0,11886.0,11900.0,1286.58391103
2020-08-16,Okex,BTC-USDT,1h,1597557600.0,2020-08-16 06:00:00,11900.0,11918.1,11864.3,11887.2,1278.96747306
2020-08-16,Okex,BTC-USDT,1h,1597561200.0,2020-08-16 07:00:00,11887.2,11897.8,11855.4,11861.1,1290.50224718
2020-08-16,Okex,BTC-USDT,1h,1597564800.0,2020-08-16 08:00:00,11861.2,11874.0,11808.4,11844.3,1098.1966113
2020-08-16,Okex,BTC-USDT,1h,1597568400.0,2020-08-16 09:00:00,11844.4,11882.2,11811.8,11875.8,1393.75087044
2020-08-16,Okex,BTC-USDT,1h,1597572000.0,2020-08-16 10:00:00,11875.9,11885.6,11760.2,11790.6,1918.76124375
2020-08-16,Okex,BTC-USDT,1h,1597575600.0,2020-08-16 11:00:00,11789.8,11795.0,11723.5,11752.8,1419.40479374
2020-08-16,Okex,BTC-USDT,1h,1597579200.0,2020-08-16 12:00:00,11752.3,11792.9,11684.4,11773.9,1718.21473144
2020-08-16,Okex,BTC-USDT,1h,1597582800.0,2020-08-16 13:00:00,11773.9,11824.5,11759.4,11819.0,1485.08387322
2020-08-16,Okex,BTC-USDT,1h,1597586400.0,2020-08-16 14:00:00,11819.0,11843.1,11787.0,11809.3,1248.62812395
2020-08-16,Okex,BTC-USDT,1h,1597590000.0,2020-08-16 15:00:00,11809.3,11878.6,11793.5,11860.6,1009.61051476
2020-08-16,Okex,BTC-USDT,1h,1597593600.0,2020-08-16 16:00:00,11860.7,11901.4,11850.8,11864.3,1447.73987268
2020-08-16,Okex,BTC-USDT,1h,1597597200.0,2020-08-16 17:00:00,11864.2,11873.6,11829.4,11833.7,1802.82160494
2020-08-16,Okex,BTC-USDT,1h,1597600800.0,2020-08-16 18:00:00,11833.8,11841.8,11804.9,11832.8,1951.09899199
2020-08-16,Okex,BTC-USDT,1h,1597604400.0,2020-08-16 19:00:00,11832.7,11858.8,11814.0,11818.5,2176.46954655
2020-08-16,Okex,BTC-USDT,1h,1597608000.0,2020-08-16 20:00:00,11818.6,11847.3,11791.8,11843.0,1994.37113665
2020-08-16,Okex,BTC-USDT,1h,1597611600.0,2020-08-16 21:00:00,11842.9,11887.0,11838.0,11855.5,1647.04354513
2020-08-16,Okex,BTC-USDT,1h,1597615200.0,2020-08-16 22:00:00,11855.6,11906.9,11827.0,11904.2,1710.53033946
2020-08-16,Okex,BTC-USDT,1h,1597618800.0,2020-08-16 23:00:00,11904.2,11916.0,11868.2,11910.0,1377.05950506
2020-08-17,Okex,BTC-USDT,1h,1597622400.0,2020-08-17 00:00:00,11910.0,11933.0,11809.0,11842.5,2384.29058373
2020-08-17,Okex,BTC-USDT,1h,1597626000.0,2020-08-17 01:00:00,11842.5,11847.4,11784.6,11841.9,1959.93769937
2020-08-17,Okex,BTC-USDT,1h,1597629600.0,2020-08-17 02:00:00,11842.3,11867.3,11769.1,11860.1,2432.14450905
2020-08-17,Okex,BTC-USDT,1h,1597633200.0,2020-08-17 03:00:00,11860.1,11871.4,11839.9,11844.5,1599.27433134
2020-08-17,Okex,BTC-USDT,1h,1597636800.0,2020-08-17 04:00:00,11844.5,11858.6,11805.1,11808.4,2427.0429998000004
2020-08-17,Okex,BTC-USDT,1h,1597640400.0,2020-08-17 05:00:00,11808.3,11834.2,11791.0,11799.5,1544.02118501
2020-08-17,Okex,BTC-USDT,1h,1597644000.0,2020-08-17 06:00:00,11799.6,11841.4,11784.2,11806.7,1035.12660313
2020-08-17,Okex,BTC-USDT,1h,1597647600.0,2020-08-17 07:00:00,11806.6,11839.9,11793.0,11808.0,1646.4208505
2020-08-17,Okex,BTC-USDT,1h,1597651200.0,2020-08-17 08:00:00,11808.0,11884.6,11806.5,11867.6,1798.66434667
2020-08-17,Okex,BTC-USDT,1h,1597654800.0,2020-08-17 09:00:00,11867.6,11888.0,11845.4,11854.7,1264.92375915
2020-08-17,Okex,BTC-USDT,1h,1597658400.0,2020-08-17 10:00:00,11854.7,11897.0,11846.6,11861.6,1563.99914443
2020-08-17,Okex,BTC-USDT,1h,1597662000.0,2020-08-17 11:00:00,11861.6,11918.6,11856.0,11907.0,1718.23617451
2020-08-17,Okex,BTC-USDT,1h,1597665600.0,2020-08-17 12:00:00,11907.2,11916.9,11863.4,11881.7,1275.62309793
2020-08-17,Okex,BTC-USDT,1h,1597669200.0,2020-08-17 13:00:00,11881.7,12168.0,11785.5,12112.5,8318.59260896
2020-08-17,Okex,BTC-USDT,1h,1597672800.0,2020-08-17 14:00:00,12113.0,12178.0,12089.6,12156.1,2220.71158364
2020-08-17,Okex,BTC-USDT,1h,1597676400.0,2020-08-17 15:00:00,12156.1,12450.0,12125.5,12408.2,4182.6458757
2020-08-17,Okex,BTC-USDT,1h,1597680000.0,2020-08-17 16:00:00,12408.3,12443.9,12311.4,12356.9,2080.37719708
2020-08-17,Okex,BTC-USDT,1h,1597683600.0,2020-08-17 17:00:00,12357.0,12400.0,12329.8,12365.9,1868.28309045
2020-08-17,Okex,BTC-USDT,1h,1597687200.0,2020-08-17 18:00:00,12366.0,12378.9,12268.5,12307.4,2152.22204758
2020-08-17,Okex,BTC-USDT,1h,1597690800.0,2020-08-17 19:00:00,12307.3,12338.8,12265.0,12322.4,1357.11322081
2020-08-17,Okex,BTC-USDT,1h,1597694400.0,2020-08-17 20:00:00,12322.3,12355.6,12281.8,12311.4,1769.60605015
2020-08-17,Okex,BTC-USDT,1h,1597698000.0,2020-08-17 21:00:00,12312.4,12342.0,12278.1,12314.8,1731.60502475
2020-08-17,Okex,BTC-USDT,1h,1597701600.0,2020-08-17 22:00:00,12314.9,12378.9,12313.3,12368.1,1900.43205465
2020-08-17,Okex,BTC-USDT,1h,1597705200.0,2020-08-17 23:00:00,12368.1,12393.3,12205.6,12279.3,2439.13380738
2020-08-18,Okex,BTC-USDT,1h,1597708800.0,2020-08-18 00:00:00,12279.3,12341.7,12275.6,12336.4,1610.51516794
2020-08-18,Okex,BTC-USDT,1h,1597712400.0,2020-08-18 01:00:00,12336.4,12384.7,12306.4,12324.0,1689.16978916
2020-08-18,Okex,BTC-USDT,1h,1597716000.0,2020-08-18 02:00:00,12323.9,12351.0,12296.0,12351.0,1135.70646346
2020-08-18,Okex,BTC-USDT,1h,1597719600.0,2020-08-18 03:00:00,12351.0,12357.7,12269.9,12298.3,1607.27060125
2020-08-18,Okex,BTC-USDT,1h,1597723200.0,2020-08-18 04:00:00,12298.2,12306.0,12220.1,12243.1,1352.84202385
2020-08-18,Okex,BTC-USDT,1h,1597726800.0,2020-08-18 05:00:00,12243.1,12270.6,12205.0,12225.5,1032.97299233
2020-08-18,Okex,BTC-USDT,1h,1597730400.0,2020-08-18 06:00:00,12225.1,12266.2,12186.6,12260.3,1558.98671119
2020-08-18,Okex,BTC-USDT,1h,1597734000.0,2020-08-18 07:00:00,12260.2,12264.3,12210.0,12258.0,1021.85505204
2020-08-18,Okex,BTC-USDT,1h,1597737600.0,2020-08-18 08:00:00,12257.9,12279.8,12243.8,12245.5,1012.5794555
2020-08-18,Okex,BTC-USDT,1h,1597741200.0,2020-08-18 09:00:00,12245.7,12254.5,12210.0,12217.1,1446.85050136
2020-08-18,Okex,BTC-USDT,1h,1597744800.0,2020-08-18 10:00:00,12217.2,12291.7,12177.1,12275.1,1588.25616145
2020-08-18,Okex,BTC-USDT,1h,1597748400.0,2020-08-18 11:00:00,12275.1,12278.0,12154.6,12166.8,1610.12801849
2020-08-18,Okex,BTC-USDT,1h,1597752000.0,2020-08-18 12:00:00,12166.8,12245.7,12160.0,12245.3,1147.30751789
2020-08-18,Okex,BTC-USDT,1h,1597755600.0,2020-08-18 13:00:00,12245.2,12258.1,12013.5,12158.5,1996.38451078
2020-08-18,Okex,BTC-USDT,1h,1597759200.0,2020-08-18 14:00:00,12158.4,12187.8,11826.0,11940.1,7346.49274017
2020-08-18,Okex,BTC-USDT,1h,1597762800.0,2020-08-18 15:00:00,11940.0,12026.0,11903.4,11935.9,1608.5085953
2020-08-18,Okex,BTC-USDT,1h,1597766400.0,2020-08-18 16:00:00,11936.0,12010.2,11855.6,11984.2,2983.95876408
2020-08-18,Okex,BTC-USDT,1h,1597770000.0,2020-08-18 17:00:00,11984.2,12038.7,11967.4,11983.0,2850.32915306
2020-08-18,Okex,BTC-USDT,1h,1597773600.0,2020-08-18 18:00:00,11983.1,12010.8,11949.5,11977.1,1487.68209133
2020-08-18,Okex,BTC-USDT,1h,1597777200.0,2020-08-18 19:00:00,11977.1,12026.6,11971.8,11980.9,1244.82703288
2020-08-18,Okex,BTC-USDT,1h,1597780800.0,2020-08-18 20:00:00,11980.9,12036.7,11978.3,12020.6,1230.7447911
2020-08-18,Okex,BTC-USDT,1h,1597784400.0,2020-08-18 21:00:00,12020.6,12084.0,12016.0,12062.5,1843.63126179
2020-08-18,Okex,BTC-USDT,1h,1597788000.0,2020-08-18 22:00:00,12062.2,12083.1,12028.5,12047.7,1539.21078972
2020-08-18,Okex,BTC-USDT,1h,1597791600.0,2020-08-18 23:00:00,12047.6,12047.8,11943.9,11946.5,1137.36822775
2020-08-19,Okex,BTC-USDT,1h,1597795200.0,2020-08-19 00:00:00,11946.5,11998.7,11916.0,11984.4,1489.02382469
2020-08-19,Okex,BTC-USDT,1h,1597798800.0,2020-08-19 01:00:00,11984.4,12018.0,11954.0,11967.6,1109.99178319
2020-08-19,Okex,BTC-USDT,1h,1597802400.0,2020-08-19 02:00:00,11967.7,11969.3,11893.1,11914.0,1115.31000847
2020-08-19,Okex,BTC-USDT,1h,1597806000.0,2020-08-19 03:00:00,11914.0,11939.3,11826.3,11837.8,1660.24853854
2020-08-19,Okex,BTC-USDT,1h,1597809600.0,2020-08-19 04:00:00,11837.8,11872.9,11650.0,11754.1,4838.83062788
2020-08-19,Okex,BTC-USDT,1h,1597813200.0,2020-08-19 05:00:00,11754.0,11791.0,11691.4,11712.8,1560.71526211
2020-08-19,Okex,BTC-USDT,1h,1597816800.0,2020-08-19 06:00:00,11712.9,11751.3,11613.6,11734.7,2285.11323166
2020-08-19,Okex,BTC-USDT,1h,1597820400.0,2020-08-19 07:00:00,11734.8,11822.1,11724.5,11820.5,1440.84391783
2020-08-19,Okex,BTC-USDT,1h,1597824000.0,2020-08-19 08:00:00,11820.5,11837.0,11771.9,11787.6,1689.03332022
2020-08-19,Okex,BTC-USDT,1h,1597827600.0,2020-08-19 09:00:00,11788.5,11848.0,11788.4,11791.7,1539.26808454
2020-08-19,Okex,BTC-USDT,1h,1597831200.0,2020-08-19 10:00:00,11791.7,11799.9,11733.7,11799.8,1943.75392497
2020-08-19,Okex,BTC-USDT,1h,1597834800.0,2020-08-19 11:00:00,11799.8,11863.0,11784.1,11840.4,2255.04318331
2020-08-19,Okex,BTC-USDT,1h,1597838400.0,2020-08-19 12:00:00,11840.4,11861.0,11800.0,11854.6,1536.73971002
2020-08-19,Okex,BTC-USDT,1h,1597842000.0,2020-08-19 13:00:00,11854.7,11910.0,11810.1,11860.3,1901.18492501
2020-08-19,Okex,BTC-USDT,1h,1597845600.0,2020-08-19 14:00:00,11860.3,11874.5,11729.5,11750.5,1920.04497664
2020-08-19,Okex,BTC-USDT,1h,1597849200.0,2020-08-19 15:00:00,11749.9,11770.4,11699.7,11727.2,1815.5218992
2020-08-19,Okex,BTC-USDT,1h,1597852800.0,2020-08-19 16:00:00,11727.3,11783.3,11654.1,11752.3,2439.5114208
2020-08-19,Okex,BTC-USDT,1h,1597856400.0,2020-08-19 17:00:00,11752.4,11778.4,11718.7,11776.4,1922.87461477
2020-08-19,Okex,BTC-USDT,1h,1597860000.0,2020-08-19 18:00:00,11776.5,11778.3,11659.2,11734.2,2069.74743653
2020-08-19,Okex,BTC-USDT,1h,1597863600.0,2020-08-19 19:00:00,11734.2,11747.3,11641.7,11653.0,4071.17034628
2020-08-19,Okex,BTC-USDT,1h,1597867200.0,2020-08-19 20:00:00,11652.1,11716.7,11572.4,11714.9,2209.29892045
2020-08-19,Okex,BTC-USDT,1h,1597870800.0,2020-08-19 21:00:00,11714.9,11758.8,11694.8,11706.6,1447.51656359
2020-08-19,Okex,BTC-USDT,1h,1597874400.0,2020-08-19 22:00:00,11706.9,11771.1,11688.5,11739.2,959.61807759
2020-08-19,Okex,BTC-USDT,1h,1597878000.0,2020-08-19 23:00:00,11739.2,11755.0,11704.0,11753.4,964.70098541
2020-08-20,Okex,BTC-USDT,1h,1597881600.0,2020-08-20 00:00:00,11753.1,11824.1,11748.0,11785.5,1587.09663855
2020-08-20,Okex,BTC-USDT,1h,1597885200.0,2020-08-20 01:00:00,11785.8,11810.0,11752.4,11755.6,1125.98621569
2020-08-20,Okex,BTC-USDT,1h,1597888800.0,2020-08-20 02:00:00,11755.7,11765.8,11695.3,11738.0,1077.93255822
2020-08-20,Okex,BTC-USDT,1h,1597892400.0,2020-08-20 03:00:00,11738.0,11753.2,11692.9,11700.0,1172.3970419000002
2020-08-20,Okex,BTC-USDT,1h,1597896000.0,2020-08-20 04:00:00,11700.1,11739.6,11682.7,11715.0,1038.82862598
2020-08-20,Okex,BTC-USDT,1h,1597899600.0,2020-08-20 05:00:00,11715.0,11719.5,11681.9,11700.0,1544.1071974
2020-08-20,Okex,BTC-USDT,1h,1597903200.0,2020-08-20 06:00:00,11700.0,11786.2,11670.4,11762.6,1535.21630457
2020-08-20,Okex,BTC-USDT,1h,1597906800.0,2020-08-20 07:00:00,11762.7,11769.7,11699.7,11703.6,1412.14142954
2020-08-20,Okex,BTC-USDT,1h,1597910400.0,2020-08-20 08:00:00,11703.7,11773.9,11686.3,11761.2,1565.99461408
2020-08-20,Okex,BTC-USDT,1h,1597914000.0,2020-08-20 09:00:00,11761.1,11799.2,11745.9,11780.1,1046.5075392
2020-08-20,Okex,BTC-USDT,1h,1597917600.0,2020-08-20 10:00:00,11780.2,11798.5,11749.6,11774.7,1436.13406139
2020-08-20,Okex,BTC-USDT,1h,1597921200.0,2020-08-20 11:00:00,11774.7,11816.3,11737.0,11816.3,1421.32765622
2020-08-20,Okex,BTC-USDT,1h,1597924800.0,2020-08-20 12:00:00,11816.7,11841.0,11778.5,11780.1,1503.2833948
2020-08-20,Okex,BTC-USDT,1h,1597928400.0,2020-08-20 13:00:00,11780.1,11817.2,11740.0,11816.6,1580.46470933
2020-08-20,Okex,BTC-USDT,1h,1597932000.0,2020-08-20 14:00:00,11816.6,11859.0,11791.3,11841.4,1165.83048681
2020-08-20,Okex,BTC-USDT,1h,1597935600.0,2020-08-20 15:00:00,11841.2,11857.0,11812.3,11852.7,1356.28848433
2020-08-20,Okex,BTC-USDT,1h,1597939200.0,2020-08-20 16:00:00,11852.7,11875.1,11820.4,11839.1,1857.48834586
2020-08-20,Okex,BTC-USDT,1h,1597942800.0,2020-08-20 17:00:00,11839.1,11851.9,11814.3,11816.3,1472.38613492
2020-08-20,Okex,BTC-USDT,1h,1597946400.0,2020-08-20 18:00:00,11816.3,11867.7,11816.3,11858.0,1959.18250215
2020-08-20,Okex,BTC-USDT,1h,1597950000.0,2020-08-20 19:00:00,11858.0,11872.7,11838.7,11842.9,2545.3844661
2020-08-20,Okex,BTC-USDT,1h,1597953600.0,2020-08-20 20:00:00,11843.4,11876.9,11840.7,11852.4,1123.34820057
2020-08-20,Okex,BTC-USDT,1h,1597957200.0,2020-08-20 21:00:00,11852.4,11879.0,11815.2,11825.0,2072.06643056
2020-08-20,Okex,BTC-USDT,1h,1597960800.0,2020-08-20 22:00:00,11825.0,11837.0,11805.3,11821.8,1237.78954113
2020-08-20,Okex,BTC-USDT,1h,1597964400.0,2020-08-20 23:00:00,11821.8,11867.9,11818.4,11856.0,812.09149971
2020-08-21,Okex,BTC-USDT,1h,1597968000.0,2020-08-21 00:00:00,11856.0,11875.9,11825.1,11830.4,1284.2552157
2020-08-21,Okex,BTC-USDT,1h,1597971600.0,2020-08-21 01:00:00,11830.5,11836.2,11789.9,11808.9,1235.1814029000002
2020-08-21,Okex,BTC-USDT,1h,1597975200.0,2020-08-21 02:00:00,11808.9,11828.4,11796.4,11796.4,959.08586479
2020-08-21,Okex,BTC-USDT,1h,1597978800.0,2020-08-21 03:00:00,11796.5,11872.1,11782.3,11865.7,1231.35436027
2020-08-21,Okex,BTC-USDT,1h,1597982400.0,2020-08-21 04:00:00,11865.7,11869.1,11835.3,11869.1,1128.05825326
2020-08-21,Okex,BTC-USDT,1h,1597986000.0,2020-08-21 05:00:00,11869.0,11869.1,11836.1,11847.6,1425.25173252
2020-08-21,Okex,BTC-USDT,1h,1597989600.0,2020-08-21 06:00:00,11847.6,11847.6,11805.4,11825.3,1651.9068507000006
2020-08-21,Okex,BTC-USDT,1h,1597993200.0,2020-08-21 07:00:00,11825.3,11856.2,11816.1,11837.4,1701.01322652
2020-08-21,Okex,BTC-USDT,1h,1597996800.0,2020-08-21 08:00:00,11837.4,11837.4,11800.3,11829.5,1712.20965683
2020-08-21,Okex,BTC-USDT,1h,1598000400.0,2020-08-21 09:00:00,11829.5,11833.6,11771.4,11777.3,1248.97176409
2020-08-21,Okex,BTC-USDT,1h,1598004000.0,2020-08-21 10:00:00,11777.3,11787.2,11734.6,11766.8,1518.90072031
2020-08-21,Okex,BTC-USDT,1h,1598007600.0,2020-08-21 11:00:00,11766.8,11773.9,11691.4,11716.8,1661.15912028
2020-08-21,Okex,BTC-USDT,1h,1598011200.0,2020-08-21 12:00:00,11716.7,11772.1,11626.3,11763.6,1858.65764541
2020-08-21,Okex,BTC-USDT,1h,1598014800.0,2020-08-21 13:00:00,11763.4,11769.3,11687.6,11698.6,1870.23431477
2020-08-21,Okex,BTC-USDT,1h,1598018400.0,2020-08-21 14:00:00,11698.6,11748.2,11679.2,11737.8,1006.62985559
2020-08-21,Okex,BTC-USDT,1h,1598022000.0,2020-08-21 15:00:00,11737.9,11761.2,11713.5,11723.9,1080.66207851
2020-08-21,Okex,BTC-USDT,1h,1598025600.0,2020-08-21 16:00:00,11723.5,11748.6,11659.5,11663.8,2234.18621679
2020-08-21,Okex,BTC-USDT,1h,1598029200.0,2020-08-21 17:00:00,11663.8,11764.9,11608.0,11693.0,5333.77233174
2020-08-21,Okex,BTC-USDT,1h,1598032800.0,2020-08-21 18:00:00,11692.9,11695.6,11608.2,11670.8,2029.84142903
2020-08-21,Okex,BTC-USDT,1h,1598036400.0,2020-08-21 19:00:00,11670.9,11716.9,11665.2,11672.5,1322.11925476
2020-08-21,Okex,BTC-USDT,1h,1598040000.0,2020-08-21 20:00:00,11672.5,11708.5,11614.2,11616.9,1781.96924707
2020-08-21,Okex,BTC-USDT,1h,1598043600.0,2020-08-21 21:00:00,11616.9,11649.4,11500.0,11535.1,1834.38316432
2020-08-21,Okex,BTC-USDT,1h,1598047200.0,2020-08-21 22:00:00,11535.3,11597.1,11519.4,11554.4,1260.71980536
2020-08-21,Okex,BTC-USDT,1h,1598050800.0,2020-08-21 23:00:00,11554.8,11578.1,11494.7,11528.3,1665.30941674
2020-08-22,Okex,BTC-USDT,1h,1598054400.0,2020-08-22 00:00:00,11528.3,11539.9,11406.0,11421.0,2278.97372668
2020-08-22,Okex,BTC-USDT,1h,1598058000.0,2020-08-22 01:00:00,11421.1,11459.9,11380.5,11453.5,1573.95645773
2020-08-22,Okex,BTC-USDT,1h,1598061600.0,2020-08-22 02:00:00,11453.5,11484.7,11422.7,11458.8,1163.63495669
2020-08-22,Okex,BTC-USDT,1h,1598065200.0,2020-08-22 03:00:00,11457.9,11480.7,11442.2,11476.0,1682.07028092
2020-08-22,Okex,BTC-USDT,1h,1598068800.0,2020-08-22 04:00:00,11476.0,11476.0,11415.0,11422.4,1654.33958755
2020-08-22,Okex,BTC-USDT,1h,1598072400.0,2020-08-22 05:00:00,11422.5,11479.6,11422.5,11472.5,2157.95677135
2020-08-22,Okex,BTC-USDT,1h,1598076000.0,2020-08-22 06:00:00,11472.6,11587.0,11472.6,11563.2,2476.97267664
2020-08-22,Okex,BTC-USDT,1h,1598079600.0,2020-08-22 07:00:00,11563.2,11587.0,11532.0,11578.8,2190.49926767
2020-08-22,Okex,BTC-USDT,1h,1598083200.0,2020-08-22 08:00:00,11578.8,11621.0,11549.2,11574.9,2049.9823104
